#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
warofbug;War of the Bugs or Monsterous Manouvers in a Mushroom Maze;Final Burn Alpha;;1981;Armenia;Shooter / Gallery;;;;;0;;;;;;
warofbug;War of the Bugs or Monsterous Manouvers in a Mushroom Maze;Final Burn Alpha;;1981;Armenia;Shooter / Gallery;;;;;;;;;;;
warofbugu;War of the Bugs or Monsterous Manouvers in a Mushroom Maze (US);Final Burn Alpha;;1981;Armenia;Shooter / Gallery;;;;;0;;;;;;
warofbugu;War of the Bugs or Monsterous Manouvers in a Mushroom Maze (US);Final Burn Alpha;;1981;Armenia;Shooter / Gallery;;;;;;;;;;;
warofbugu;War of the Bugs or Monsterous Manouvers in a Mushroom Maze (US);Final Burn Alpha;;1981;Armenia;Shooter / Gallery;;;;;0;;;;;;
warofbugu;War of the Bugs or Monsterous Manouvers in a Mushroom Maze (US);Final Burn Alpha;;1981;Armenia;Shooter / Gallery;;;;;;;;;;;
warzardr1;War-Zard / Red Earth (Japan 961023);Final Burn Alpha;;1996;Capcom;;;;;;0;;;;;;
warzardr1;War-Zard / Red Earth (Japan 961023);Final Burn Alpha;;1996;Capcom;;;;;;;;;;;;
warzardr1;War-Zard / Red Earth (Japan 961023);Final Burn Alpha;;1996;Capcom;;;;;;0;;;;;;
warzardr1;War-Zard / Red Earth (Japan 961023);Final Burn Alpha;;1996;Capcom;;;;;;;;;;;;
warzard;War-Zard / Red Earth (Japan 961121);Final Burn Alpha;;1996;Capcom;;;;;;0;;;;;;
warzard;War-Zard / Red Earth (Japan 961121);Final Burn Alpha;;1996;Capcom;;;;;;;;;;;;
warzard;War-Zard / Red Earth (Japan 961121);Final Burn Alpha;;1996;Capcom;;;;;;0;;;;;;
warzard;War-Zard / Red Earth (Japan 961121);Final Burn Alpha;;1996;Capcom;;;;;;;;;;;;
wardner;Wardner (USA);Final Burn Alpha;;1991;Mentrix Software;Platform;;;;;0;;;;;;
wardner;Wardner (USA);Final Burn Alpha;;1991;Mentrix Software;Platform;;;;;;;;;;;
wardner;Wardner (USA);Final Burn Alpha;;1991;Mentrix Software;Platform;;;;;0;;;;;;
wardner;Wardner (USA);Final Burn Alpha;;1991;Mentrix Software;Platform;;;;;;;;;;;
Wardner no Mori Special (Japan);Wardner no Mori Special (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Wardner no Mori Special (Japan);Wardner no Mori Special (Japan);Sega Mega Drive Japan;;;;;;;;;;;;;;;
wardnerj;Wardner no Mori Special (Jpn);Final Burn Alpha;;1991;Visco;;;;;;0;;;;;;
wardnerj;Wardner no Mori Special (Jpn);Final Burn Alpha;;1991;Visco;;;;;;;;;;;;
wardnerj;Wardner no Mori Special (Jpn);Final Burn Alpha;;1991;Visco;;;;;;0;;;;;;
wardnerj;Wardner no Mori Special (Jpn);Final Burn Alpha;;1991;Visco;;;;;;;;;;;;
wario3;Wario Land 3 (Rus);Final Burn Alpha;;199?;Glorysun;Platform;;;;;0;;;;;;
wario3;Wario Land 3 (Rus);Final Burn Alpha;;199?;Glorysun;Platform;;;;;;;;;;;
wario3;Wario Land 3 (Rus);Final Burn Alpha;;199?;Glorysun;Platform;;;;;0;;;;;;
wario3;Wario Land 3 (Rus);Final Burn Alpha;;199?;Glorysun;Platform;;;;;;;;;;;
warlock;Warlock (Euro, USA);Final Burn Alpha;;1994;Acclaim Entertainment;Action;;;;;0;;;;;;
warlock;Warlock (Euro, USA);Final Burn Alpha;;1994;Acclaim Entertainment;Action;;;;;;;;;;;
warlock;Warlock (Euro, USA);Final Burn Alpha;;1994;Acclaim Entertainment;Action;;;;;0;;;;;;
warlock;Warlock (Euro, USA);Final Burn Alpha;;1994;Acclaim Entertainment;Action;;;;;;;;;;;
warlockp;Warlock (USA, Prototype);Final Burn Alpha;;1994;Acclaim Entertainment;Action;;;;;0;;;;;;
warlockp;Warlock (USA, Prototype);Final Burn Alpha;;1994;Acclaim Entertainment;Action;;;;;;;;;;;
warlockp;Warlock (USA, Prototype);Final Burn Alpha;;1994;Acclaim Entertainment;Action;;;;;0;;;;;;
warlockp;Warlock (USA, Prototype);Final Burn Alpha;;1994;Acclaim Entertainment;Action;;;;;;;;;;;
warpsped;Warpspeed (USA);Final Burn Alpha;;1993;Accolade;Platform;;;;;0;;;;;;
warpsped;Warpspeed (USA);Final Burn Alpha;;1993;Accolade;Platform;;;;;;;;;;;
warpsped;Warpspeed (USA);Final Burn Alpha;;1993;Accolade;Platform;;;;;0;;;;;;
warpsped;Warpspeed (USA);Final Burn Alpha;;1993;Accolade;Platform;;;;;;;;;;;
warriorb;Warrior Blade - Rastan Saga Episode III (Japan);Final Burn Alpha;;1991;Taito Corporation;Fighter / 2.5D;;;;;0;;;;;;
warriorb;Warrior Blade - Rastan Saga Episode III (Japan);Final Burn Alpha;;1991;Taito Corporation;Fighter / 2.5D;;;;;;;;;;;
warriorb;Warrior Blade - Rastan Saga Episode III (Japan);Final Burn Alpha;;1991;Taito Corporation;Fighter / 2.5D;;;;;0;;;;;;
warriorb;Warrior Blade - Rastan Saga Episode III (Japan);Final Burn Alpha;;1991;Taito Corporation;Fighter / 2.5D;;;;;;;;;;;
warrior;Warrior of Rome (USA);Final Burn Alpha;;1991;Micronet;Strategy;;;;;0;;;;;;
warrior;Warrior of Rome (USA);Final Burn Alpha;;1991;Micronet;Strategy;;;;;;;;;;;
warrior;Warrior of Rome (USA);Final Burn Alpha;;1991;Micronet;Strategy;;;;;0;;;;;;
warrior;Warrior of Rome (USA);Final Burn Alpha;;1991;Micronet;Strategy;;;;;;;;;;;
warrior2;Warrior of Rome II (USA);Final Burn Alpha;;1992;Micronet;Strategy;;;;;0;;;;;;
warrior2;Warrior of Rome II (USA);Final Burn Alpha;;1992;Micronet;Strategy;;;;;;;;;;;
warrior2;Warrior of Rome II (USA);Final Burn Alpha;;1992;Micronet;Strategy;;;;;0;;;;;;
warrior2;Warrior of Rome II (USA);Final Burn Alpha;;1992;Micronet;Strategy;;;;;;;;;;;
wofr1;Warriors of Fate (921002 etc);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;0;;;;;;
wofr1;Warriors of Fate (921002 etc);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;;;;;;;
wofr1;Warriors of Fate (921002 etc);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;0;;;;;;
wofr1;Warriors of Fate (921002 etc);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;;;;;;;
wofu;Warriors of Fate (921031 USA);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;0;;;;;;
wofu;Warriors of Fate (921031 USA);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;;;;;;;
wofu;Warriors of Fate (921031 USA);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;0;;;;;;
wofu;Warriors of Fate (921031 USA);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;;;;;;;
wof;Warriors of Fate (921031 etc);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;0;;;;;;
wof;Warriors of Fate (921031 etc);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;;;;;;;
wof;Warriors of Fate (921031 etc);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;0;;;;;;
wof;Warriors of Fate (921031 etc);Final Burn Alpha;;1992;Capcom;Fighter / 2.5D;;;;;;;;;;;
wofb;Warriors of Fate (bootleg, 921002 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / 2.5D;;;;;0;;;;;;
wofb;Warriors of Fate (bootleg, 921002 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / 2.5D;;;;;;;;;;;
wofb;Warriors of Fate (bootleg, 921002 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / 2.5D;;;;;0;;;;;;
wofb;Warriors of Fate (bootleg, 921002 etc) [Bootleg];Final Burn Alpha;;1992;bootleg;Fighter / 2.5D;;;;;;;;;;;
warsong;Warsong (USA);Final Burn Alpha;;1991;Treco;Strategy;;;;;0;;;;;;
warsong;Warsong (USA);Final Burn Alpha;;1991;Treco;Strategy;;;;;;;;;;;
warsong;Warsong (USA);Final Burn Alpha;;1991;Treco;Strategy;;;;;0;;;;;;
warsong;Warsong (USA);Final Burn Alpha;;1991;Treco;Strategy;;;;;;;;;;;
watrball;Water Balls;Final Burn Alpha;;1996;ABM;Puzzle / Toss;;;;;0;;;;;;
watrball;Water Balls;Final Burn Alpha;;1996;ABM;Puzzle / Toss;;;;;;;;;;;
watrball;Water Balls;Final Burn Alpha;;1996;ABM;Puzzle / Toss;;;;;0;;;;;;
watrball;Water Balls;Final Burn Alpha;;1996;ABM;Puzzle / Toss;;;;;;;;;;;
wmatch;Water Match (315-5064);Final Burn Alpha;;1984;Sega;Sports / Track & Field;;;;;0;;;;;;
wmatch;Water Match (315-5064);Final Burn Alpha;;1984;Sega;Sports / Track & Field;;;;;;;;;;;
wmatch;Water Match (315-5064);Final Burn Alpha;;1984;Sega;Sports / Track & Field;;;;;0;;;;;;
wmatch;Water Match (315-5064);Final Burn Alpha;;1984;Sega;Sports / Track & Field;;;;;;;;;;;
waterwld;WaterWorld (Euro, Prototype);Final Burn Alpha;;1995?;Ocean;Adventure;;;;;0;;;;;;
waterwld;WaterWorld (Euro, Prototype);Final Burn Alpha;;1995?;Ocean;Adventure;;;;;;;;;;;
waterwld;WaterWorld (Euro, Prototype);Final Burn Alpha;;1995?;Ocean;Adventure;;;;;0;;;;;;
waterwld;WaterWorld (Euro, Prototype);Final Burn Alpha;;1995?;Ocean;Adventure;;;;;;;;;;;
wayneg;Wayne Gretzky and the NHLPA All-Stars (Euro, USA);Final Burn Alpha;;1995;Time Warner Interactive;Sports/Hockey;;;;;0;;;;;;
wayneg;Wayne Gretzky and the NHLPA All-Stars (Euro, USA);Final Burn Alpha;;1995;Time Warner Interactive;Sports/Hockey;;;;;;;;;;;
wayneg;Wayne Gretzky and the NHLPA All-Stars (Euro, USA);Final Burn Alpha;;1995;Time Warner Interactive;Sports/Hockey;;;;;0;;;;;;
wayneg;Wayne Gretzky and the NHLPA All-Stars (Euro, USA);Final Burn Alpha;;1995;Time Warner Interactive;Sports/Hockey;;;;;;;;;;;
waynewld;Wayne's World (USA);Final Burn Alpha;;1993;THQ;Adventure;;;;;0;;;;;;
waynewld;Wayne's World (USA);Final Burn Alpha;;1993;THQ;Adventure;;;;;;;;;;;
waynewld;Wayne's World (USA);Final Burn Alpha;;1993;THQ;Adventure;;;;;0;;;;;;
waynewld;Wayne's World (USA);Final Burn Alpha;;1993;THQ;Adventure;;;;;;;;;;;
weaponld;Weaponlord (USA);Final Burn Alpha;;1995;Namco;Fighter;;;;;0;;;;;;
weaponld;Weaponlord (USA);Final Burn Alpha;;1995;Namco;Fighter;;;;;;;;;;;
weaponld;Weaponlord (USA);Final Burn Alpha;;1995;Namco;Fighter;;;;;0;;;;;;
weaponld;Weaponlord (USA);Final Burn Alpha;;1995;Namco;Fighter;;;;;;;;;;;
welltrisj;Welltris - Alexey Pajitnov's (Japan, 2 players);Final Burn Alpha;;1991;Video System Co.;;;;;;0;;;;;;
welltrisj;Welltris - Alexey Pajitnov's (Japan, 2 players);Final Burn Alpha;;1991;Video System Co.;;;;;;;;;;;;
welltrisj;Welltris - Alexey Pajitnov's (Japan, 2 players);Final Burn Alpha;;1991;Video System Co.;;;;;;0;;;;;;
welltrisj;Welltris - Alexey Pajitnov's (Japan, 2 players);Final Burn Alpha;;1991;Video System Co.;;;;;;;;;;;;
welltris;Welltris - Alexey Pajitnov's (World?, 2 players);Final Burn Alpha;;1991;Video System Co.;;;;;;0;;;;;;
welltris;Welltris - Alexey Pajitnov's (World?, 2 players);Final Burn Alpha;;1991;Video System Co.;;;;;;;;;;;;
welltris;Welltris - Alexey Pajitnov's (World?, 2 players);Final Burn Alpha;;1991;Video System Co.;;;;;;0;;;;;;
welltris;Welltris - Alexey Pajitnov's (World?, 2 players);Final Burn Alpha;;1991;Video System Co.;;;;;;;;;;;;
whacacri;Whac-a-Critter (USA);Final Burn Alpha;;1993;Realtec;Platform;;;;;0;;;;;;
whacacri;Whac-a-Critter (USA);Final Burn Alpha;;1993;Realtec;Platform;;;;;;;;;;;
whacacri;Whac-a-Critter (USA);Final Burn Alpha;;1993;Realtec;Platform;;;;;0;;;;;;
whacacri;Whac-a-Critter (USA);Final Burn Alpha;;1993;Realtec;Platform;;;;;;;;;;;
wheelfor;Wheel of Fortune (USA);Final Burn Alpha;;1992;GameTek;Puzzle;;;;;0;;;;;;
wheelfor;Wheel of Fortune (USA);Final Burn Alpha;;1992;GameTek;Puzzle;;;;;;;;;;;
wheelfor;Wheel of Fortune (USA);Final Burn Alpha;;1992;GameTek;Puzzle;;;;;0;;;;;;
wheelfor;Wheel of Fortune (USA);Final Burn Alpha;;1992;GameTek;Puzzle;;;;;;;;;;;
carmntimb;Where in Time Is Carmen Sandiego? (Bra);Final Burn Alpha;;199?;Tec Toy;;;;;;0;;;;;;
carmntimb;Where in Time Is Carmen Sandiego? (Bra);Final Burn Alpha;;199?;Tec Toy;;;;;;;;;;;;
carmntimb;Where in Time Is Carmen Sandiego? (Bra);Final Burn Alpha;;199?;Tec Toy;;;;;;0;;;;;;
carmntimb;Where in Time Is Carmen Sandiego? (Bra);Final Burn Alpha;;199?;Tec Toy;;;;;;;;;;;;
carmntim;Where in Time Is Carmen Sandiego? (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;0;;;;;;
carmntim;Where in Time Is Carmen Sandiego? (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;;;;;;;
carmntim;Where in Time Is Carmen Sandiego? (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;0;;;;;;
carmntim;Where in Time Is Carmen Sandiego? (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;;;;;;;
carmnwldb;Where in the World Is Carmen Sandiego? (Bra);Final Burn Alpha;;199?;Tec Toy;;;;;;0;;;;;;
carmnwldb;Where in the World Is Carmen Sandiego? (Bra);Final Burn Alpha;;199?;Tec Toy;;;;;;;;;;;;
carmnwldb;Where in the World Is Carmen Sandiego? (Bra);Final Burn Alpha;;199?;Tec Toy;;;;;;0;;;;;;
carmnwldb;Where in the World Is Carmen Sandiego? (Bra);Final Burn Alpha;;199?;Tec Toy;;;;;;;;;;;;
carmnwld;Where in the World Is Carmen Sandiego? (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;0;;;;;;
carmnwld;Where in the World Is Carmen Sandiego? (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;;;;;;;
carmnwld;Where in the World Is Carmen Sandiego? (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;0;;;;;;
carmnwld;Where in the World Is Carmen Sandiego? (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;;;;;;;
whiprush;Whip Rush (USA);Final Burn Alpha;;1990;Renovation;Shooter;;;;;0;;;;;;
whiprush;Whip Rush (USA);Final Burn Alpha;;1990;Renovation;Shooter;;;;;;;;;;;
whiprush;Whip Rush (USA);Final Burn Alpha;;1990;Renovation;Shooter;;;;;0;;;;;;
whiprush;Whip Rush (USA);Final Burn Alpha;;1990;Renovation;Shooter;;;;;;;;;;;
whiprushj;Whip Rush - Wakusei Voltegas no Nazo (Jpn);Final Burn Alpha;;1990;Sega;;;;;;0;;;;;;
whiprushj;Whip Rush - Wakusei Voltegas no Nazo (Jpn);Final Burn Alpha;;1990;Sega;;;;;;;;;;;;
whiprushj;Whip Rush - Wakusei Voltegas no Nazo (Jpn);Final Burn Alpha;;1990;Sega;;;;;;0;;;;;;
whiprushj;Whip Rush - Wakusei Voltegas no Nazo (Jpn);Final Burn Alpha;;1990;Sega;;;;;;;;;;;;
wiggie;Wiggie Waggie;Final Burn Alpha;;1994;Promat;Ball & Paddle / Breakout * Adulti *;;;;;0;;;;;;
wiggie;Wiggie Waggie;Final Burn Alpha;;1994;Promat;Ball & Paddle / Breakout * Adulti *;;;;;;;;;;;
wiggie;Wiggie Waggie;Final Burn Alpha;;1994;Promat;Ball & Paddle / Breakout * Adulti *;;;;;0;;;;;;
wiggie;Wiggie Waggie;Final Burn Alpha;;1994;Promat;Ball & Paddle / Breakout * Adulti *;;;;;;;;;;;
wildfang;Wild Fang / Tecmo Knight;Final Burn Alpha;;1989;Tecmo;Platform / Fighter Scrolling;;;;;0;;;;;;
wildfang;Wild Fang / Tecmo Knight;Final Burn Alpha;;1989;Tecmo;Platform / Fighter Scrolling;;;;;;;;;;;
wildfang;Wild Fang / Tecmo Knight;Final Burn Alpha;;1989;Tecmo;Platform / Fighter Scrolling;;;;;0;;;;;;
wildfang;Wild Fang / Tecmo Knight;Final Burn Alpha;;1989;Tecmo;Platform / Fighter Scrolling;;;;;;;;;;;
wildsnak;Wild Snake (USA, Prototype);Final Burn Alpha;;1994;Bullet-Proof Software;Puzzle;;;;;0;;;;;;
wildsnak;Wild Snake (USA, Prototype);Final Burn Alpha;;1994;Bullet-Proof Software;Puzzle;;;;;;;;;;;
wildsnak;Wild Snake (USA, Prototype);Final Burn Alpha;;1994;Bullet-Proof Software;Puzzle;;;;;0;;;;;;
wildsnak;Wild Snake (USA, Prototype);Final Burn Alpha;;1994;Bullet-Proof Software;Puzzle;;;;;;;;;;;
arcadeghu;Williams Arcade's Greatest Hits (USA);Final Burn Alpha;;1996;Williams;Miscellaneous;;;;;0;;;;;;
arcadeghu;Williams Arcade's Greatest Hits (USA);Final Burn Alpha;;1996;Williams;Miscellaneous;;;;;;;;;;;
arcadeghu;Williams Arcade's Greatest Hits (USA);Final Burn Alpha;;1996;Williams;Miscellaneous;;;;;0;;;;;;
arcadeghu;Williams Arcade's Greatest Hits (USA);Final Burn Alpha;;1996;Williams;Miscellaneous;;;;;;;;;;;
willowj;Willow (Japan, Japanese);Final Burn Alpha;;1989;Capcom;Fighter;;;;;0;;;;;;
willowj;Willow (Japan, Japanese);Final Burn Alpha;;1989;Capcom;Fighter;;;;;;;;;;;
willowj;Willow (Japan, Japanese);Final Burn Alpha;;1989;Capcom;Fighter;;;;;0;;;;;;
willowj;Willow (Japan, Japanese);Final Burn Alpha;;1989;Capcom;Fighter;;;;;;;;;;;
willowo;Willow (US old ver.);Final Burn Alpha;;1989;Capcom;Fighter;;;;;0;;;;;;
willowo;Willow (US old ver.);Final Burn Alpha;;1989;Capcom;Fighter;;;;;;;;;;;
willowo;Willow (US old ver.);Final Burn Alpha;;1989;Capcom;Fighter;;;;;0;;;;;;
willowo;Willow (US old ver.);Final Burn Alpha;;1989;Capcom;Fighter;;;;;;;;;;;
willow;Willow (US);Final Burn Alpha;;1989;Capcom;Fighter;;;;;0;;;;;;
willow;Willow (US);Final Burn Alpha;;1989;Capcom;Fighter;;;;;;;;;;;
willow;Willow (US);Final Burn Alpha;;1989;Capcom;Fighter;;;;;0;;;;;;
willow;Willow (US);Final Burn Alpha;;1989;Capcom;Fighter;;;;;;;;;;;
wilytowr;Wily Tower;Final Burn Alpha;;1984;Irem;Platform / Run Jump Scrolling;;;;;0;;;;;;
wilytowr;Wily Tower;Final Burn Alpha;;1984;Irem;Platform / Run Jump Scrolling;;;;;;;;;;;
wilytowr;Wily Tower;Final Burn Alpha;;1984;Irem;Platform / Run Jump Scrolling;;;;;0;;;;;;
wilytowr;Wily Tower;Final Burn Alpha;;1984;Irem;Platform / Run Jump Scrolling;;;;;;;;;;;
wimbled;Wimbledon Championship Tennis (Euro);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
wimbled;Wimbledon Championship Tennis (Euro);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
wimbled;Wimbledon Championship Tennis (Euro);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
wimbled;Wimbledon Championship Tennis (Euro);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
wimbledj;Wimbledon Championship Tennis (Jpn);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
wimbledj;Wimbledon Championship Tennis (Jpn);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
wimbledj;Wimbledon Championship Tennis (Jpn);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;0;;;;;;
wimbledj;Wimbledon Championship Tennis (Jpn);Final Burn Alpha;;1994;Sega;Sports/Tennis;;;;;;;;;;;
wimbledu;Wimbledon Championship Tennis (USA);Final Burn Alpha;;1993;Sega;Sports/Tennis;;;;;0;;;;;;
wimbledu;Wimbledon Championship Tennis (USA);Final Burn Alpha;;1993;Sega;Sports/Tennis;;;;;;;;;;;
wimbledu;Wimbledon Championship Tennis (USA);Final Burn Alpha;;1993;Sega;Sports/Tennis;;;;;0;;;;;;
wimbledu;Wimbledon Championship Tennis (USA);Final Burn Alpha;;1993;Sega;Sports/Tennis;;;;;;;;;;;
wimbledup;Wimbledon Championship Tennis (USA, Prototype);Final Burn Alpha;;1993;Sega;Sports/Tennis;;;;;0;;;;;;
wimbledup;Wimbledon Championship Tennis (USA, Prototype);Final Burn Alpha;;1993;Sega;Sports/Tennis;;;;;;;;;;;
wimbledup;Wimbledon Championship Tennis (USA, Prototype);Final Burn Alpha;;1993;Sega;Sports/Tennis;;;;;0;;;;;;
wimbledup;Wimbledon Championship Tennis (USA, Prototype);Final Burn Alpha;;1993;Sega;Sports/Tennis;;;;;;;;;;;
wjammers;Windjammers / Flying Power Disc;Final Burn Alpha;;1994;Data East Corporation;Sports;;;;;0;;;;;;
wjammers;Windjammers / Flying Power Disc;Final Burn Alpha;;1994;Data East Corporation;Sports;;;;;;;;;;;
wjammers;Windjammers / Flying Power Disc;Final Burn Alpha;;1994;Data East Corporation;Sports;;;;;0;;;;;;
wjammers;Windjammers / Flying Power Disc;Final Burn Alpha;;1994;Data East Corporation;Sports;;;;;;;;;;;
wschampb;Wing Shooting Championship V1.00;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;0;;;;;;
wschampb;Wing Shooting Championship V1.00;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;;;;;;;
wschampb;Wing Shooting Championship V1.00;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;0;;;;;;
wschampb;Wing Shooting Championship V1.00;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;;;;;;;
wschampa;Wing Shooting Championship V1.01;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;0;;;;;;
wschampa;Wing Shooting Championship V1.01;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;;;;;;;
wschampa;Wing Shooting Championship V1.01;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;0;;;;;;
wschampa;Wing Shooting Championship V1.01;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;;;;;;;
wschamp;Wing Shooting Championship V2.00;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;0;;;;;;
wschamp;Wing Shooting Championship V2.00;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;;;;;;;
wschamp;Wing Shooting Championship V2.00;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;0;;;;;;
wschamp;Wing Shooting Championship V2.00;Final Burn Alpha;;2001;Sammy USA Corporation;Shooter / Gun;;;;;;;;;;;
wingswor;Wings of Wor (USA);Final Burn Alpha;;1991;Dreamworks Games;Shooter;;;;;0;;;;;;
wingswor;Wings of Wor (USA);Final Burn Alpha;;1991;Dreamworks Games;Shooter;;;;;;;;;;;
wingswor;Wings of Wor (USA);Final Burn Alpha;;1991;Dreamworks Games;Shooter;;;;;0;;;;;;
wingswor;Wings of Wor (USA);Final Burn Alpha;;1991;Dreamworks Games;Shooter;;;;;;;;;;;
winshot;Winning Shot;Final Burn Alpha;;1989;Data East;;;;;;0;;;;;;
Winning Shot (Japan);Winning Shot;NEC PC Engine;;;;;;;;;0;;;;;;
Winning Shot (Japan);Winning Shot;NEC PC Engine;;None;None;;;;;;;;;;;;
winshot;Winning Shot;Final Burn Alpha;;1989;Data East;;;;;;;;;;;;
winshot;Winning Shot;Final Burn Alpha;;1989;Data East;;;;;;0;;;;;;
Winning Shot (Japan);Winning Shot;NEC PC Engine;;;;;;;;;0;;;;;;
Winning Shot (Japan);Winning Shot;NEC PC Engine;;None;None;;;;;;;;;;;;
winshot;Winning Shot;Final Burn Alpha;;1989;Data East;;;;;;;;;;;;
wintchal;Winter Challenge (Euro, USA, Rev. 1);Final Burn Alpha;;1992;Ballistic;Sports/Olympic;;;;;0;;;;;;
wintchal;Winter Challenge (Euro, USA, Rev. 1);Final Burn Alpha;;1992;Ballistic;Sports/Olympic;;;;;;;;;;;
wintchal;Winter Challenge (Euro, USA, Rev. 1);Final Burn Alpha;;1992;Ballistic;Sports/Olympic;;;;;0;;;;;;
wintchal;Winter Challenge (Euro, USA, Rev. 1);Final Burn Alpha;;1992;Ballistic;Sports/Olympic;;;;;;;;;;;
wintchalp;Winter Challenge (Prototype);Final Burn Alpha;;1992;Ballistic;Sports/Olympic;;;;;0;;;;;;
wintchalp;Winter Challenge (Prototype);Final Burn Alpha;;1992;Ballistic;Sports/Olympic;;;;;;;;;;;
wintchalp;Winter Challenge (Prototype);Final Burn Alpha;;1992;Ballistic;Sports/Olympic;;;;;0;;;;;;
wintchalp;Winter Challenge (Prototype);Final Burn Alpha;;1992;Ballistic;Sports/Olympic;;;;;;;;;;;
wintolu;Winter Olympic Games (USA);Final Burn Alpha;;1993;U.S. Gold;Sports;;;;;0;;;;;;
wintolu;Winter Olympic Games (USA);Final Burn Alpha;;1993;U.S. Gold;Sports;;;;;;;;;;;
wintolu;Winter Olympic Games (USA);Final Burn Alpha;;1993;U.S. Gold;Sports;;;;;0;;;;;;
wintolu;Winter Olympic Games (USA);Final Burn Alpha;;1993;U.S. Gold;Sports;;;;;;;;;;;
wintol;Winter Olympics (Euro);Final Burn Alpha;;1994;U.S. Gold;Sports / Track & Field;;;;;0;;;;;;
wintol;Winter Olympics (Euro);Final Burn Alpha;;1994;U.S. Gold;Sports / Track & Field;;;;;;;;;;;
wintol;Winter Olympics (Euro);Final Burn Alpha;;1994;U.S. Gold;Sports / Track & Field;;;;;0;;;;;;
wintol;Winter Olympics (Euro);Final Burn Alpha;;1994;U.S. Gold;Sports / Track & Field;;;;;;;;;;;
wintolj;Winter Olympics (Jpn);Final Burn Alpha;;1994;Sega;Sports / Track & Field;;;;;0;;;;;;
wintolj;Winter Olympics (Jpn);Final Burn Alpha;;1994;Sega;Sports / Track & Field;;;;;;;;;;;
wintolj;Winter Olympics (Jpn);Final Burn Alpha;;1994;Sega;Sports / Track & Field;;;;;0;;;;;;
wintolj;Winter Olympics (Jpn);Final Burn Alpha;;1994;Sega;Sports / Track & Field;;;;;;;;;;;
winx;Winx - Shkola Volshyebnits (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
winx;Winx - Shkola Volshyebnits (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
winx;Winx - Shkola Volshyebnits (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
winx;Winx - Shkola Volshyebnits (Rus);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
winx3d;Winx 3D Volshebnoe Priklyuchenie (Rus);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
